smiles,T,P,density,red_T
CCC(C)(CC)CC,383.0,1.0,634.0159200572725,0.666126017864278
CCC(C)(CC)CC,402.0,1.0,613.6692162424335,0.6991714338940986
CCC(C)(CC)CC,421.0,1.0,592.3499537337955,0.7322168499239192
CCC(C)(CC)CC,440.0,1.0,570.0581325313583,0.7652622659537398
CCC(C)(CC)CC,459.0,1.0,546.7937526351222,0.7983076819835604
CCC(C)(CC)CC,479.0,1.0,521.2542450142043,0.8330923304360031
CCC(C)(CC)CC,498.0,1.0,495.9935604306966,0.8661377464658236
CCC(C)(CC)CC(C)(C)C,253.0,1.0,791.8690927472151,0.3984854769081319
CCC(C)(CC)CC(C)(C)C,274.0,1.0,779.0586906600554,0.4315613465329176
CCC(C)(CC)CC(C)(C)C,295.0,1.0,765.3664167159092,0.4646372161577032
CCC(C)(CC)CC(C)(C)C,317.0,1.0,750.0762671681765,0.499288127193193
CCC(C)(CC)CC(C)(C)C,338.0,1.0,734.5782556121059,0.5323639968179786
CCC(C)(CC)CC(C)(C)C,359.0,1.0,718.1983721990488,0.5654398664427643
CCC(C)(CC)CC(C)(C)C,380.0,1.0,700.9366169290053,0.5985157360675499
CCC(C)(CC)CC(C)(C)C,401.0,1.0,682.7929898019754,0.6315916056923356
CCC(C)(CC)CC(C)(C)C,423.0,1.0,662.8395178721742,0.6662425167278253
CCC(C)(CC)CC(C)(C)C,444.0,1.0,642.8901531332198,0.699318386352611
CCC(C)(CC)CC(C)(C)C,465.0,1.0,622.058916537279,0.7323942559773966
CCC(C)(CC)CC(C)(C)C,486.0,1.0,600.3458080843518,0.7654701256021823
CCC(C)(CC)CC(C)(C)C,507.0,1.0,577.7508277744382,0.798545995226968
CCC(C)(CC)CC(C)(C)C,529.0,1.0,553.1340334625684,0.8331969062624577
CCC(C)(CC)CC(C)(C)C,550.0,1.0,528.7333155407302,0.8662727758872434
CCC(C)(CC)CC(C)(C)C,571.0,1.0,503.4507257619058,0.899348645512029
CCC(C)C,184.0,1.0,726.590488333512,0.3992898418099505
CCC(C)C,199.0,1.0,715.557409663868,0.4318406441314138
CCC(C)C,215.0,1.0,702.6825938041394,0.4665614999409747
CCC(C)C,230.0,1.0,689.5753927367922,0.4991123022624381
CCC(C)C,245.0,1.0,675.464584057653,0.5316631045839014
CCC(C)C,261.0,1.0,659.3068561877963,0.5663839603934624
CCC(C)C,276.0,1.0,643.1219251109538,0.5989347627149257
CCC(C)C,291.0,1.0,625.9333864223195,0.6314855650363891
CCC(C)C,307.0,1.0,606.4927465423344,0.6662064208459499
CCC(C)C,322.0,1.0,587.2300854559968,0.6987572231674133
CCC(C)C,337.0,1.0,566.9638167578672,0.7313080254888766
CCC(C)C,353.0,1.0,544.2402648677539,0.7660288812984376
CCC(C)C,368.0,1.0,521.8998737719212,0.798579683619901
CCC(C)C,383.0,1.0,498.55587506429634,0.8311304859413643
CCC(C)C,399.0,1.0,472.5494111640549,0.8658513417509252
CCC(C)C,414.0,1.0,447.1312900587269,0.8984021440723885
CCC(C)C(C)(C)C,225.0,1.0,764.5633857002655,0.3994936312888223
CCC(C)C(C)(C)C,244.0,1.0,752.1092689306245,0.4332286490421006
CCC(C)C(C)(C)C,262.0,1.0,739.3935119713776,0.4651881395452064
CCC(C)C(C)(C)C,281.0,1.0,725.0032529381642,0.4989231572984847
CCC(C)C(C)(C)C,300.0,1.0,709.6187586885219,0.532658175051763
CCC(C)C(C)(C)C,319.0,1.0,693.2400292224505,0.5663931928050414
CCC(C)C(C)(C)C,337.0,1.0,676.8062181297433,0.5983526833081472
CCC(C)C(C)(C)C,356.0,1.0,658.4913464000997,0.6320877010614255
CCC(C)C(C)(C)C,375.0,1.0,639.182239454027,0.6658227188147038
CCC(C)C(C)(C)C,394.0,1.0,618.8788972915253,0.6995577365679821
CCC(C)C(C)(C)C,412.0,1.0,598.7270320653578,0.7315172270710879
CCC(C)C(C)(C)C,431.0,1.0,576.4875476392838,0.7652522448243663
CCC(C)C(C)(C)C,450.0,1.0,553.2538279967807,0.7989872625776446
CCC(C)C(C)(C)C,469.0,1.0,529.0258731378486,0.8327222803309229
CCC(C)C(C)(C)C,487.0,1.0,505.1559537782209,0.8646817708340288
CCC(C)C(C)(C)C,506.0,1.0,478.99185665571656,0.898416788587307
CCC(C)C(C)(C)C(C)C,251.0,1.0,783.6457745164059,0.3992989794739472
CCC(C)C(C)(C)C(C)C,272.0,1.0,771.3166570342709,0.432706463812405
CCC(C)C(C)(C)C(C)C,293.0,1.0,757.9407014160282,0.4661139481508627
CCC(C)C(C)(C)C(C)C,314.0,1.0,743.5179076616779,0.4995214324893204
CCC(C)C(C)(C)C(C)C,335.0,1.0,728.0482757712199,0.5329289168277782
CCC(C)C(C)(C)C(C)C,356.0,1.0,711.5318057446543,0.566336401166236
CCC(C)C(C)(C)C(C)C,377.0,1.0,693.968497581981,0.5997438855046937
CCC(C)C(C)(C)C(C)C,398.0,1.0,675.3583512832001,0.6331513698431515
CCC(C)C(C)(C)C(C)C,418.0,1.0,656.661151552379,0.6649680215940635
CCC(C)C(C)(C)C(C)C,439.0,1.0,636.0071784164355,0.6983755059325213
CCC(C)C(C)(C)C(C)C,460.0,1.0,614.3063671443845,0.731782990270979
CCC(C)C(C)(C)C(C)C,481.0,1.0,591.5587177362257,0.7651904746094368
CCC(C)C(C)(C)C(C)C,502.0,1.0,567.7642301919593,0.7985979589478945
CCC(C)C(C)(C)C(C)C,523.0,1.0,542.9229045115853,0.8320054432863523
CCC(C)C(C)(C)C(C)C,544.0,1.0,517.0347406951038,0.86541292762481
CCC(C)C(C)(C)C(C)C,565.0,1.0,490.0997387425144,0.8988204119632678
CCC(C)C(C)(C)CC,238.0,1.0,772.7027040694126,0.3990851222471425
CCC(C)C(C)(C)CC,258.0,1.0,760.5195894722907,0.4326216871418603
CCC(C)C(C)(C)CC,278.0,1.0,747.2792098621555,0.4661582520365782
CCC(C)C(C)(C)CC,298.0,1.0,732.9815652390073,0.4996948169312961
CCC(C)C(C)(C)CC,317.0,1.0,718.419511128713,0.531554553581278
CCC(C)C(C)(C)CC,337.0,1.0,702.060199730189,0.5650911184759959
CCC(C)C(C)(C)CC,357.0,1.0,684.6436233186519,0.5986276833707137
CCC(C)C(C)(C)CC,377.0,1.0,666.1697818941016,0.6321642482654316
CCC(C)C(C)(C)CC,397.0,1.0,646.6386754565381,0.6657008131601495
CCC(C)C(C)(C)CC,417.0,1.0,626.0503040059614,0.6992373780548673
CCC(C)C(C)(C)CC,437.0,1.0,604.4046675423715,0.7327739429495852
CCC(C)C(C)(C)CC,457.0,1.0,581.7017660657684,0.766310507844303
CCC(C)C(C)(C)CC,476.0,1.0,559.154717944692,0.798170244494285
CCC(C)C(C)(C)CC,496.0,1.0,534.3901496927133,0.8317068093890029
CCC(C)C(C)(C)CC,516.0,1.0,508.56831642772136,0.8652433742837207
CCC(C)C(C)(C)CC,536.0,1.0,481.6892181497163,0.8987799391784386
CCC(C)C(C)(CC)CC,245.0,1.0,787.7224289864723,0.3989288209193237
CCC(C)C(C)(CC)CC,265.0,1.0,774.8429632234883,0.4314944389535542
CCC(C)C(C)(CC)CC,286.0,1.0,760.5284233160945,0.4656883378894962
CCC(C)C(C)(CC)CC,306.0,1.0,746.1420987792808,0.4982539559237268
CCC(C)C(C)(CC)CC,327.0,1.0,730.245357159366,0.5324478548596688
CCC(C)C(C)(CC)CC,347.0,1.0,714.3521738487227,0.5650134728938994
CCC(C)C(C)(CC)CC,368.0,1.0,696.8732305162868,0.5992073718298413
CCC(C)C(C)(CC)CC,388.0,1.0,679.4731884318139,0.6317729898640718
CCC(C)C(C)(CC)CC,409.0,1.0,660.4120433868569,0.6659668888000139
CCC(C)C(C)(CC)CC,429.0,1.0,641.5051425285544,0.6985325068342444
CCC(C)C(C)(CC)CC,450.0,1.0,620.8617957710763,0.7327264057701864
CCC(C)C(C)(CC)CC,470.0,1.0,600.4480361389443,0.765292023804417
CCC(C)C(C)(CC)CC,491.0,1.0,578.2224876689452,0.799485922740359
CCC(C)C(C)(CC)CC,511.0,1.0,556.3018692629835,0.8320515407745894
CCC(C)C(C)(CC)CC,532.0,1.0,532.4941190804632,0.8662454397105315
CCC(C)C(C)(CC)CC,552.0,1.0,509.066641900672,0.898811057744762
CCC(C)C(C)C,215.0,1.0,751.5825851377732,0.399625803687393
CCC(C)C(C)C,233.0,1.0,739.6368079300267,0.4330828477170352
CCC(C)C(C)C,251.0,1.0,726.6543778398442,0.4665398917466774
CCC(C)C(C)C,269.0,1.0,712.6352948672256,0.4999969357763196
CCC(C)C(C)C,287.0,1.0,697.5795590121711,0.5334539798059619
CCC(C)C(C)C,305.0,1.0,681.4871702746805,0.5669110238356041
CCC(C)C(C)C,323.0,1.0,664.3581286547538,0.6003680678652462
CCC(C)C(C)C,341.0,1.0,646.1924341523912,0.6338251118948884
CCC(C)C(C)C,358.0,1.0,628.0840799849601,0.6654234312562172
CCC(C)C(C)C,376.0,1.0,607.9026715445275,0.6988804752858594
CCC(C)C(C)C,394.0,1.0,586.6846102216587,0.7323375193155016
CCC(C)C(C)C,412.0,1.0,564.4298960163541,0.7657945633451438
CCC(C)C(C)C,430.0,1.0,541.1385289286134,0.7992516073747861
CCC(C)C(C)C,448.0,1.0,516.8105089584366,0.8327086514044283
CCC(C)C(C)C,466.0,1.0,491.44583610582384,0.8661656954340704
CCC(C)C(C)C,484.0,1.0,465.0445103707751,0.8996227394637126
CCC(C)C(C)C(C)(C)C,247.0,1.0,775.1047966230994,0.3997960673073675
CCC(C)C(C)C(C)(C)C,268.0,1.0,762.6995004624205,0.4337868260662935
CCC(C)C(C)C(C)(C)C,288.0,1.0,749.897138938585,0.4661589772652706
CCC(C)C(C)C(C)(C)C,309.0,1.0,735.4174758992095,0.5001497360241965
CCC(C)C(C)C(C)(C)C,329.0,1.0,720.6395268718535,0.5325218872231737
CCC(C)C(C)C(C)(C)C,350.0,1.0,704.0854969537813,0.5665126459820997
CCC(C)C(C)C(C)(C)C,371.0,1.0,686.4689864393036,0.6005034047410257
CCC(C)C(C)C(C)(C)C,391.0,1.0,668.703563626136,0.6328755559400028
CCC(C)C(C)C(C)(C)C,412.0,1.0,649.0126862329618,0.6668663146989288
CCC(C)C(C)C(C)(C)C,432.0,1.0,629.2716759162736,0.699238465897906
CCC(C)C(C)C(C)(C)C,453.0,1.0,607.5064316444027,0.7332292246568318
CCC(C)C(C)C(C)(C)C,474.0,1.0,584.6787067761262,0.7672199834157578
CCC(C)C(C)C(C)(C)C,494.0,1.0,561.9502226736264,0.799592134614735
CCC(C)C(C)C(C)(C)C,515.0,1.0,537.0481309266534,0.833582893373661
CCC(C)C(C)C(C)(C)C,535.0,1.0,512.344059320633,0.865955044572638
CCC(C)C(C)C(C)(C)C,556.0,1.0,485.36760069496336,0.899945803331564
CCC(C)C(C)CC,226.0,1.0,759.5497309153202,0.3985839216160021
CCC(C)C(C)CC,245.0,1.0,748.389642064737,0.4320931893624802
CCC(C)C(C)CC,264.0,1.0,735.9962271449594,0.4656024571089582
CCC(C)C(C)CC,283.0,1.0,722.3694861559874,0.4991117248554363
CCC(C)C(C)CC,302.0,1.0,707.509419097821,0.5326209926019144
CCC(C)C(C)CC,321.0,1.0,691.4160259704602,0.5661302603483924
CCC(C)C(C)CC,340.0,1.0,674.089306773905,0.5996395280948705
CCC(C)C(C)CC,359.0,1.0,655.5292615081554,0.6331487958413485
CCC(C)C(C)CC,377.0,1.0,636.8083943005983,0.6648944179169594
CCC(C)C(C)CC,396.0,1.0,615.8466087948385,0.6984036856634374
CCC(C)C(C)CC,415.0,1.0,593.6514972198844,0.7319129534099155
CCC(C)C(C)CC,434.0,1.0,570.2230595757358,0.7654222211563935
CCC(C)C(C)CC,453.0,1.0,545.5612958623927,0.7989314889028716
CCC(C)C(C)CC,472.0,1.0,519.6662060798553,0.8324407566493496
CCC(C)C(C)CC,491.0,1.0,492.5377902281236,0.8659500243958277
CCC(C)C(C)CC,510.0,1.0,464.1760483071975,0.8994592921423057
CCC(C)CC,200.0,1.0,740.6237983124082,0.3980783176593055
CCC(C)CC,217.0,1.0,729.9441220393878,0.4319149746603464
CCC(C)CC,234.0,1.0,717.9319030696659,0.4657516316613874
CCC(C)CC,250.0,1.0,705.4090143786846,0.4975978970741319
CCC(C)CC,267.0,1.0,690.8100948800712,0.5314345540751728
CCC(C)CC,284.0,1.0,674.8786326847563,0.5652712110762138
CCC(C)CC,301.0,1.0,657.6146277927397,0.5991078680772548
CCC(C)CC,318.0,1.0,639.0180802040215,0.6329445250782957
CCC(C)CC,334.0,1.0,620.2981763422202,0.6647907904910402
CCC(C)CC,351.0,1.0,599.1149282246107,0.6986274474920812
CCC(C)CC,368.0,1.0,576.5991374102995,0.732464104493122
CCC(C)CC,385.0,1.0,552.7508038992867,0.766300761494163
CCC(C)CC,402.0,1.0,527.5699276915723,0.800137418495204
CCC(C)CC,418.0,1.0,502.65300865895097,0.8319836839079485
CCC(C)CC,435.0,1.0,474.8854319223451,0.8658203409089894
CCC(C)CC,452.0,1.0,445.78531248903766,0.8996569979100304
CCC(C)CC(C)(C)C,232.0,1.0,769.4050772131035,0.3992160671924362
CCC(C)CC(C)(C)C,251.0,1.0,756.766018841599,0.4319104864883685
CCC(C)CC(C)(C)C,271.0,1.0,742.5314974397368,0.466325664694613
CCC(C)CC(C)(C)C,290.0,1.0,728.124965147703,0.4990200839905452
CCC(C)CC(C)(C)C,310.0,1.0,712.0299448821257,0.5334352621967898
CCC(C)CC(C)(C)C,329.0,1.0,695.8559386695626,0.566129681492722
CCC(C)CC(C)(C)C,348.0,1.0,678.8208554187929,0.5988241007886543
CCC(C)CC(C)(C)C,368.0,1.0,659.9589394071778,0.6332392789948988
CCC(C)CC(C)(C)C,387.0,1.0,641.1563822358788,0.6659336982908312
CCC(C)CC(C)(C)C,407.0,1.0,620.4339673605486,0.7003488764970756
CCC(C)CC(C)(C)C,426.0,1.0,599.8639362687203,0.7330432957930079
CCC(C)CC(C)(C)C,445.0,1.0,578.4328281386854,0.7657377150889402
CCC(C)CC(C)(C)C,465.0,1.0,554.9435175173173,0.8001528932951847
CCC(C)CC(C)(C)C,484.0,1.0,531.7449354667531,0.8328473125911169
CCC(C)CC(C)(C)C,504.0,1.0,506.3951259816701,0.8672624907973614
CCC(C)CC(C)(C)C,523.0,1.0,481.4290700105765,0.8999569100932937
CCC(C)CC(C)C,220.0,1.0,763.4469142169446,0.3991626065387262
CCC(C)CC(C)C,238.0,1.0,750.967619440003,0.4318213652555311
CCC(C)CC(C)C,257.0,1.0,736.9334280215897,0.4662944994566029
CCC(C)CC(C)C,275.0,1.0,722.8216232689064,0.4989532581734078
CCC(C)CC(C)C,294.0,1.0,707.0642268760989,0.5334263923744796
CCC(C)CC(C)C,312.0,1.0,691.3199121476737,0.5660851510912845
CCC(C)CC(C)C,330.0,1.0,674.7814033769955,0.5987439098080894
CCC(C)CC(C)C,349.0,1.0,656.4624860763049,0.6332170440091612
CCC(C)CC(C)C,367.0,1.0,638.291467329885,0.6658758027259661
CCC(C)CC(C)C,386.0,1.0,618.2493450548002,0.7003489369270379
CCC(C)CC(C)C,404.0,1.0,598.4458163326384,0.7330076956438428
CCC(C)CC(C)C,422.0,1.0,577.8480935682239,0.7656664543606477
CCC(C)CC(C)C,441.0,1.0,555.2444503852558,0.8001395885617195
CCC(C)CC(C)C,459.0,1.0,533.0142176450995,0.8327983472785244
CCC(C)CC(C)C,478.0,1.0,508.6873694877373,0.8672714814795962
CCC(C)CC(C)C,496.0,1.0,484.8246267718391,0.8999302401964011
CCC(C)CC(C)CC,232.0,1.0,769.8107383939785,0.3987004019177061
CCC(C)CC(C)CC,251.0,1.0,756.9433770939519,0.4313525900057941
CCC(C)CC(C)CC,271.0,1.0,742.5451419890233,0.4657233143090446
CCC(C)CC(C)CC,290.0,1.0,728.0558565896855,0.4983755023971326
CCC(C)CC(C)CC,310.0,1.0,711.9503329591662,0.5327462267003832
CCC(C)CC(C)CC,329.0,1.0,695.8391234605172,0.5653984147884712
CCC(C)CC(C)CC,348.0,1.0,678.9377458109217,0.5980506028765592
CCC(C)CC(C)CC,368.0,1.0,660.2931777064468,0.6324213271798097
CCC(C)CC(C)CC,387.0,1.0,641.7698759575401,0.6650735152678977
CCC(C)CC(C)CC,407.0,1.0,621.4180193274744,0.6994442395711482
CCC(C)CC(C)CC,426.0,1.0,601.2727934792565,0.7320964276592362
CCC(C)CC(C)CC,445.0,1.0,580.337399480092,0.7647486157473242
CCC(C)CC(C)CC,465.0,1.0,557.4464983760708,0.7991193400505747
CCC(C)CC(C)CC,484.0,1.0,534.8891802775952,0.8317715281386627
CCC(C)CC(C)CC,504.0,1.0,510.2909906479833,0.8661422524419133
CCC(C)CC(C)CC,523.0,1.0,486.11174845019633,0.8987944405300012
CCC(C)CCCCCCC(C)CC,270.0,1.0,786.6654529204434,0.3992384270644603
CCC(C)CCCCCCC(C)CC,293.0,1.0,771.3038580219918,0.4332476264069884
CCC(C)CCCCCCC(C)CC,315.0,1.0,756.0492353740436,0.4657781649085371
CCC(C)CCCCCCC(C)CC,338.0,1.0,739.5148010995125,0.4997873642510652
CCC(C)CCCCCCC(C)CC,360.0,1.0,723.1383320918361,0.5323179027526138
CCC(C)CCCCCCC(C)CC,383.0,1.0,705.4310584412256,0.5663271020951419
CCC(C)CCCCCCC(C)CC,405.0,1.0,687.932743073821,0.5988576405966906
CCC(C)CCCCCCC(C)CC,428.0,1.0,669.052630047131,0.6328668399392186
CCC(C)CCCCCCC(C)CC,450.0,1.0,650.4324683199982,0.6653973784407672
CCC(C)CCCCCCC(C)CC,473.0,1.0,630.3795159172288,0.6994065777832953
CCC(C)CCCCCCC(C)CC,495.0,1.0,610.6375078303677,0.7319371162848439
CCC(C)CCCCCCC(C)CC,518.0,1.0,589.4117160515189,0.765946315627372
CCC(C)CCCCCCC(C)CC,540.0,1.0,568.5478616049297,0.7984768541289207
CCC(C)CCCCCCC(C)CC,563.0,1.0,546.1492304500014,0.8324860534714488
CCC(C)CCCCCCC(C)CC,585.0,1.0,524.1635296436841,0.8650165919729974
CCC(C)CCCCCCC(C)CC,608.0,1.0,500.59205911267617,0.8990257913155255
CCC(CC)(C(C)C)C(C)C,256.0,1.0,804.1279084428187,0.3986829749498002
CCC(CC)(C(C)C)C(C)C,277.0,1.0,791.4260259877188,0.431387437738651
CCC(CC)(C(C)C)C(C)C,299.0,1.0,777.4026800088345,0.4656492558983995
CCC(CC)(C(C)C)C(C)C,320.0,1.0,763.3327201406097,0.4983537186872503
CCC(CC)(C(C)C)C(C)C,342.0,1.0,747.8761502051183,0.5326155368469988
CCC(CC)(C(C)C)C(C)C,363.0,1.0,732.4381129237686,0.5653199996358496
CCC(CC)(C(C)C)C(C)C,384.0,1.0,716.3319448127531,0.5980244624247004
CCC(CC)(C(C)C)C(C)C,406.0,1.0,698.7422043371954,0.6322862805844488
CCC(CC)(C(C)C)C(C)C,427.0,1.0,681.2679588130551,0.6649907433732997
CCC(CC)(C(C)C)C(C)C,449.0,1.0,662.2449943808903,0.699252561533048
CCC(CC)(C(C)C)C(C)C,470.0,1.0,643.402671443625,0.7319570243218989
CCC(CC)(C(C)C)C(C)C,491.0,1.0,623.8922176766941,0.7646614871107497
CCC(CC)(C(C)C)C(C)C,513.0,1.0,602.7360827044629,0.7989233052704982
CCC(CC)(C(C)C)C(C)C,534.0,1.0,581.8575515244071,0.8316277680593489
CCC(CC)(C(C)C)C(C)C,556.0,1.0,559.268192595569,0.8658895862190974
CCC(CC)(C(C)C)C(C)C,577.0,1.0,537.0215840023882,0.8985940490079483
CCC(CC)(CC)C(C)(C)C,266.0,1.0,798.0659142907202,0.3985426685044171
CCC(CC)(CC)C(C)(C)C,288.0,1.0,785.6324696075258,0.431504844095008
CCC(CC)(CC)C(C)(C)C,311.0,1.0,771.5444997245771,0.4659653003942621
CCC(CC)(CC)C(C)(C)C,333.0,1.0,757.0270455012611,0.498927475984853
CCC(CC)(CC)C(C)(C)C,355.0,1.0,741.4907421694413,0.5318896515754439
CCC(CC)(CC)C(C)(C)C,377.0,1.0,724.9355897291176,0.5648518271660348
CCC(CC)(CC)C(C)(C)C,400.0,1.0,706.5385617364431,0.5993122834652889
CCC(CC)(CC)C(C)(C)C,422.0,1.0,687.8993997559978,0.6322744590558798
CCC(CC)(CC)C(C)(C)C,444.0,1.0,668.2413886670488,0.6652366346464706
CCC(CC)(CC)C(C)(C)C,466.0,1.0,647.564528469596,0.6981988102370615
CCC(CC)(CC)C(C)(C)C,489.0,1.0,624.8584423671955,0.7326592665363156
CCC(CC)(CC)C(C)(C)C,511.0,1.0,602.0975726296211,0.7656214421269065
CCC(CC)(CC)C(C)(C)C,533.0,1.0,578.3178537835429,0.7985836177174974
CCC(CC)(CC)C(C)(C)C,555.0,1.0,553.519285828961,0.8315457933080883
CCC(CC)(CC)C(C)(C)C,578.0,1.0,526.5041416168344,0.8660062496073424
CCC(CC)(CC)C(C)(C)C,600.0,1.0,499.6215641221309,0.8989684251979333
CCC(CC)C(C)(C)C(C)C,253.0,1.0,794.5007170169281,0.3991666317933779
CCC(CC)C(C)(C)C(C)C,274.0,1.0,781.150463554014,0.4322990399659507
CCC(CC)C(C)(C)C(C)C,295.0,1.0,767.0890287365368,0.4654314481385236
CCC(CC)C(C)(C)C(C)C,316.0,1.0,752.3164125644963,0.4985638563110965
CCC(CC)C(C)(C)C(C)C,338.0,1.0,736.0775521286889,0.5332739982061728
CCC(CC)C(C)(C)C(C)C,359.0,1.0,719.8487074687333,0.5664064063787457
CCC(CC)C(C)(C)C(C)C,380.0,1.0,702.9086814542145,0.5995388145513186
CCC(CC)C(C)(C)C(C)C,401.0,1.0,685.2574740851326,0.6326712227238914
CCC(CC)C(C)(C)C(C)C,422.0,1.0,666.8950853614874,0.6658036308964643
CCC(CC)C(C)(C)C(C)C,443.0,1.0,647.821515283279,0.6989360390690372
CCC(CC)C(C)(C)C(C)C,464.0,1.0,628.0367638505074,0.73206844724161
CCC(CC)C(C)(C)C(C)C,485.0,1.0,607.5408310631728,0.7652008554141829
CCC(CC)C(C)(C)C(C)C,507.0,1.0,585.3061151256285,0.7999109973092593
CCC(CC)C(C)(C)C(C)C,528.0,1.0,563.3539538503785,0.8330434054818321
CCC(CC)C(C)(C)C(C)C,549.0,1.0,540.6906112205656,0.866175813654405
CCC(CC)C(C)(C)C(C)C,570.0,1.0,517.3160872361893,0.8993082218269779
CCC(CC)C(C)C,225.0,1.0,763.7661683798839,0.3994171168634217
CCC(CC)C(C)C,244.0,1.0,751.0918100139381,0.4331456733985551
CCC(CC)C(C)C,262.0,1.0,738.188535064689,0.4650990427476288
CCC(CC)C(C)C,281.0,1.0,723.6226463155531,0.4988275992827622
CCC(CC)C(C)C,300.0,1.0,708.0854311534276,0.5325561558178956
CCC(CC)C(C)C,319.0,1.0,691.5768895783127,0.566284712353029
CCC(CC)C(C)C,337.0,1.0,675.0412305361664,0.5982380817021028
CCC(CC)C(C)C,356.0,1.0,656.6411585778612,0.6319666382372362
CCC(CC)C(C)C,375.0,1.0,637.2697602065666,0.6656951947723695
CCC(CC)C(C)C,394.0,1.0,616.9270354222823,0.6994237513075029
CCC(CC)C(C)C,412.0,1.0,596.7589922872387,0.7313771206565767
CCC(CC)C(C)C,431.0,1.0,574.5247371197643,0.7651056771917101
CCC(CC)C(C)C,450.0,1.0,551.3191555393004,0.7988342337268435
CCC(CC)C(C)C,469.0,1.0,527.1422475458469,0.8325627902619769
CCC(CC)C(C)C,487.0,1.0,503.3418203179061,0.8645161596110505
CCC(CC)C(C)C,506.0,1.0,477.2733819412624,0.898244716146184
CCC(CC)C(C)C(C)C,244.0,1.0,776.1814017058409,0.3984669941008897
CCC(CC)C(C)C(C)C,264.0,1.0,763.7906425707362,0.4311282231255528
CCC(CC)C(C)C(C)C,285.0,1.0,749.862182298079,0.465422513601449
CCC(CC)C(C)C(C)C,305.0,1.0,735.7225409138366,0.4980837426261121
CCC(CC)C(C)C(C)C,326.0,1.0,719.9577542795848,0.5323780331020084
CCC(CC)C(C)C(C)C,346.0,1.0,704.0692306462048,0.5650392621266715
CCC(CC)C(C)C(C)C,367.0,1.0,686.4681176503584,0.5993335526025677
CCC(CC)C(C)C(C)C,387.0,1.0,668.8307117678407,0.6319947816272309
CCC(CC)C(C)C(C)C,408.0,1.0,649.3932724103997,0.666289072103127
CCC(CC)C(C)C(C)C,428.0,1.0,630.0069842787443,0.6989503011277902
CCC(CC)C(C)C(C)C,449.0,1.0,608.7332185597088,0.7332445916036864
CCC(CC)C(C)C(C)C,469.0,1.0,587.5980481789156,0.7659058206283496
CCC(CC)C(C)C(C)C,490.0,1.0,564.4879560982856,0.8002001111042457
CCC(CC)C(C)C(C)C,510.0,1.0,541.6039034683547,0.8328613401289089
CCC(CC)C(C)C(C)C,531.0,1.0,516.6574850261301,0.867155630604805
CCC(CC)C(C)C(C)C,551.0,1.0,492.0245501470616,0.8998168596294682
CCC(CC)CC,215.0,1.0,753.3024987788713,0.3999185855179907
CCC(CC)CC,233.0,1.0,741.2515615840111,0.4334001415148457
CCC(CC)CC,251.0,1.0,728.1394478920201,0.4668816975117007
CCC(CC)CC,269.0,1.0,713.9661577028983,0.5003632535085558
CCC(CC)CC,286.0,1.0,699.605889783862,0.5319847230611411
CCC(CC)CC,304.0,1.0,683.3692008503191,0.5654662790579961
CCC(CC)CC,322.0,1.0,666.0713354196453,0.5989478350548512
CCC(CC)CC,340.0,1.0,647.7122934918407,0.6324293910517061
CCC(CC)CC,358.0,1.0,628.2920750669051,0.6659109470485612
CCC(CC)CC,376.0,1.0,607.8106801448388,0.6993925030454162
CCC(CC)CC,394.0,1.0,586.2681087256416,0.7328740590422713
CCC(CC)CC,412.0,1.0,563.6643608093135,0.7663556150391263
CCC(CC)CC,429.0,1.0,541.3419939256937,0.7979770845917116
CCC(CC)CC,447.0,1.0,516.6748472649446,0.8314586405885667
CCC(CC)CC,465.0,1.0,490.9465241070645,0.8649401965854217
CCC(CC)CC,483.0,1.0,464.1570244520537,0.8984217525822767
CCC(CC)CC(C)C,231.0,1.0,770.2208945088317,0.3985755737843182
CCC(CC)CC(C)C,250.0,1.0,757.518856893732,0.4313588460869244
CCC(CC)CC(C)C,270.0,1.0,743.258591028691,0.4658675537738784
CCC(CC)CC(C)C,289.0,1.0,728.8661235002128,0.4986508260764846
CCC(CC)CC(C)C,308.0,1.0,713.6501131934219,0.531434098379091
CCC(CC)CC(C)C,328.0,1.0,696.7435602844955,0.5659428060660449
CCC(CC)CC(C)C,347.0,1.0,679.8371200643263,0.5987260783686511
CCC(CC)CC(C)C,366.0,1.0,662.1071370658444,0.6315093506712574
CCC(CC)CC(C)C,386.0,1.0,642.5542971130326,0.6660180583582114
CCC(CC)CC(C)C,405.0,1.0,623.1338842011721,0.6988013306608176
CCC(CC)CC(C)C,424.0,1.0,602.8899285109992,0.7315846029634239
CCC(CC)CC(C)C,444.0,1.0,580.6908015143019,0.7660933106503778
CCC(CC)CC(C)C,463.0,1.0,558.7564159107504,0.798876582952984
CCC(CC)CC(C)C,482.0,1.0,535.9984875288862,0.8316598552555903
CCC(CC)CC(C)C,502.0,1.0,511.1530734883038,0.8661685629425443
CCC(CC)CC(C)C,521.0,1.0,486.70471519306113,0.8989518352451505
CCC(CC)CC(CC)(CC)CC,273.0,1.0,794.0584430020486,0.3990033087072682
CCC(CC)CC(CC)(CC)CC,296.0,1.0,780.670013062257,0.4326189720782102
CCC(CC)CC(CC)(CC)CC,319.0,1.0,766.2563925680454,0.4662346354491522
CCC(CC)CC(CC)(CC)CC,341.0,1.0,751.5101519357033,0.4983887482387489
