smiles,T,P,density,red_T
CC(C)C(C)(C(C)C)C(C)(C(C)C)C(C)C,499.0,1.0,724.9742992647091,0.6656199292307862
CC(C)C(C)(C(C)C)C(C)(C(C)C)C(C)C,524.0,1.0,706.0083771358575,0.698967621076016
CC(C)C(C)(C(C)C)C(C)(C(C)C)C(C)C,549.0,1.0,686.2425961134484,0.7323153129212456
CC(C)C(C)(C(C)C)C(C)(C(C)C)C(C)C,574.0,1.0,665.6769561974818,0.7656630047664754
CC(C)C(C)(C(C)C)C(C)(C(C)C)C(C)C,599.0,1.0,644.311457387958,0.7990106966117052
CC(C)C(C)(C(C)C)C(C)(C(C)C)C(C)C,624.0,1.0,622.1460996848766,0.832358388456935
CC(C)C(C)(C(C)C)C(C)(C(C)C)C(C)C,649.0,1.0,599.1808830882378,0.8657060803021648
CC(C)C(C)(C(C)C)C(C)(C(C)C)C(C)C,674.0,1.0,575.4158075980415,0.8990537721473945
CC(C)C(C)(C(C)C)C(C)(C)C,273.0,1.0,817.9223836144388,0.3991954425551556
CC(C)C(C)(C(C)C)C(C)(C)C,296.0,1.0,804.1853102185265,0.43282729302683537
CC(C)C(C)(C(C)C)C(C)(C)C,319.0,1.0,789.6968863751642,0.46645914349851514
CC(C)C(C)(C(C)C)C(C)(C)C,341.0,1.0,775.135334510837,0.49862873960186105
CC(C)C(C)(C(C)C)C(C)(C)C,364.0,1.0,759.1768771833332,0.5322605900735408
CC(C)C(C)(C(C)C)C(C)(C)C,387.0,1.0,742.4670694083793,0.5658924405452206
CC(C)C(C)(C(C)C)C(C)(C)C,410.0,1.0,725.0059111859753,0.5995242910169003
CC(C)C(C)(C(C)C)C(C)(C)C,433.0,1.0,706.7934025161212,0.6331561414885801
CC(C)C(C)(C(C)C)C(C)(C)C,455.0,1.0,688.6696825568886,0.665325737591926
CC(C)C(C)(C(C)C)C(C)(C)C,478.0,1.0,668.9871404028929,0.6989575880636058
CC(C)C(C)(C(C)C)C(C)(C)C,501.0,1.0,648.5532478014472,0.7325894385352856
CC(C)C(C)(C(C)C)C(C)(C)C,524.0,1.0,627.3680047525513,0.7662212890069653
CC(C)C(C)(C(C)C)C(C)(C)C,547.0,1.0,605.4314112562054,0.7998531394786451
CC(C)C(C)(C(C)C)C(C)(C)C,569.0,1.0,583.7455232020677,0.832022735581991
CC(C)C(C)(C(C)C)C(C)(C)C,592.0,1.0,560.3388962215802,0.8656545860536707
CC(C)C(C)(C(C)C)C(C)(C)C,615.0,1.0,536.1809187936426,0.8992864365253506
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,332.0,1.0,847.424184424653,0.39972601344706044
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,360.0,1.0,832.4516080736472,0.43343784590645107
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,387.0,1.0,817.449554739219,0.4659456843494349
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,415.0,1.0,801.3067612114107,0.49965751680882553
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,443.0,1.0,784.5682207572302,0.5333693492682162
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,470.0,1.0,767.8632734661692,0.5658771877112
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,498.0,1.0,749.9545158351859,0.5995890201705907
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,526.0,1.0,731.4500112778305,0.6333008526299813
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,553.0,1.0,713.0421700301366,0.6658086910729651
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,581.0,1.0,693.3674482959786,0.6995205235323557
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,609.0,1.0,673.0969796354485,0.7332323559917464
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,636.0,1.0,652.9862444311218,0.7657401944347302
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,664.0,1.0,631.545558593789,0.7994520268941209
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,692.0,1.0,609.5091258300839,0.8331638593535114
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,719.0,1.0,587.6954966691244,0.8656716977964953
CC(C)C(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,747.0,1.0,564.4888467286166,0.899383530255886
CC(C)C(C)(C(C)C)C(C)C,257.0,1.0,804.35326643552,0.3997105540386919
CC(C)C(C)(C(C)C)C(C)C,278.0,1.0,791.3392592723803,0.43237172771500526
CC(C)C(C)(C(C)C)C(C)C,300.0,1.0,777.077426066448,0.46658819537590496
CC(C)C(C)(C(C)C)C(C)C,321.0,1.0,762.8642971091714,0.4992493690522183
CC(C)C(C)(C(C)C)C(C)C,343.0,1.0,747.3462410712862,0.533465836713118
CC(C)C(C)(C(C)C)C(C)C,364.0,1.0,731.9339903198727,0.5661270103894314
CC(C)C(C)(C(C)C)C(C)C,385.0,1.0,715.9361219480669,0.5987881840657446
CC(C)C(C)(C(C)C)C(C)C,407.0,1.0,698.5483389044842,0.6330046517266443
CC(C)C(C)(C(C)C)C(C)C,428.0,1.0,681.3513487385417,0.6656658254029577
CC(C)C(C)(C(C)C)C(C)C,450.0,1.0,662.707342863006,0.6998822930638574
CC(C)C(C)(C(C)C)C(C)C,471.0,1.0,644.3112309029266,0.7325434667401708
CC(C)C(C)(C(C)C)C(C)C,492.0,1.0,625.3295013224545,0.7652046404164841
CC(C)C(C)(C(C)C)C(C)C,514.0,1.0,604.8157684412216,0.7994211080773838
CC(C)C(C)(C(C)C)C(C)C,535.0,1.0,584.6349170666128,0.8320822817536971
CC(C)C(C)(C(C)C)C(C)C,557.0,1.0,562.8649613534271,0.8662987494145968
CC(C)C(C)(C(C)C)C(C)C,578.0,1.0,541.4849881846812,0.8989599230909102
CC(C)C(C)(C)C,211.0,1.0,755.342088496355,0.3988306611502699
CC(C)C(C)(C)C,229.0,1.0,743.3595828779867,0.4328541298739896
CC(C)C(C)(C)C,246.0,1.0,731.0564937864343,0.464987405890836
CC(C)C(C)(C)C,264.0,1.0,716.9853989756331,0.4990108746145557
CC(C)C(C)(C)C,282.0,1.0,701.8401725801521,0.5330343433382754
CC(C)C(C)(C)C,299.0,1.0,686.5500694213266,0.5651676193551218
CC(C)C(C)(C)C,317.0,1.0,669.3162538334126,0.5991910880788415
CC(C)C(C)(C)C,335.0,1.0,651.0083066608188,0.6332145568025612
CC(C)C(C)(C)C,352.0,1.0,632.7311894347202,0.6653478328194076
CC(C)C(C)(C)C,370.0,1.0,612.3346530696936,0.6993713015431273
CC(C)C(C)(C)C,388.0,1.0,590.8639851199871,0.733394770266847
CC(C)C(C)(C)C,405.0,1.0,569.5998538266153,0.7655280462836934
CC(C)C(C)(C)C,423.0,1.0,546.040596684476,0.7995515150074131
CC(C)C(C)(C)C,441.0,1.0,521.4072079576567,0.8335749837311328
CC(C)C(C)(C)C,458.0,1.0,497.15606259701195,0.8657082597479792
CC(C)C(C)(C)C,476.0,1.0,470.43408467775987,0.8997317284716989
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,312.0,1.0,848.1886752450666,0.39943601522363104
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,338.0,1.0,832.9940772058503,0.43272234982560026
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,364.0,1.0,817.4571790966063,0.4660086844275695
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,390.0,1.0,801.5779809173342,0.49929501902953877
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,416.0,1.0,785.3564826680342,0.532581353631508
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,442.0,1.0,768.7926843487064,0.5658676882334772
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,468.0,1.0,751.8865859593506,0.5991540228354465
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,494.0,1.0,734.6381874999668,0.6324403574374158
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,520.0,1.0,717.0474889705552,0.6657266920393851
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,546.0,1.0,699.1144903711156,0.6990130266413542
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,572.0,1.0,680.839191701648,0.7322993612433235
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,598.0,1.0,662.2215929621526,0.7655856958452928
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,624.0,1.0,643.2616941526293,0.7988720304472621
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,650.0,1.0,623.959495273078,0.8321583650492312
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,676.0,1.0,604.3149963234988,0.8654446996512005
CC(C)C(C)(C)C(C(C)(C)C(C)C)C(C)(C)C(C)C,702.0,1.0,584.3281973038916,0.8987310342531698
CC(C)C(C)(C)C(C)(C)C,254.0,1.0,791.3484721596161,0.3991678307344145
CC(C)C(C)(C)C(C)(C)C,275.0,1.0,779.1570647118263,0.43216989548017315
CC(C)C(C)(C)C(C)(C)C,296.0,1.0,766.0031420200233,0.4651719602259318
CC(C)C(C)(C)C(C)(C)C,318.0,1.0,751.1904844371862,0.4997455518643457
CC(C)C(C)(C)C(C)(C)C,339.0,1.0,736.0656971981183,0.5327476166101044
CC(C)C(C)(C)C(C)(C)C,360.0,1.0,719.9783947150372,0.565749681355863
CC(C)C(C)(C)C(C)(C)C,381.0,1.0,702.9285769879431,0.5987517461016217
CC(C)C(C)(C)C(C)(C)C,402.0,1.0,684.9162440168358,0.6317538108473804
CC(C)C(C)(C)C(C)(C)C,424.0,1.0,665.0138232842513,0.6663274024857943
CC(C)C(C)(C)C(C)(C)C,445.0,1.0,645.0306257658791,0.699329467231553
CC(C)C(C)(C)C(C)(C)C,466.0,1.0,624.0849130034937,0.7323315319773116
CC(C)C(C)(C)C(C)(C)C,487.0,1.0,602.1766849970952,0.7653335967230703
CC(C)C(C)(C)C(C)(C)C,508.0,1.0,579.3059417466836,0.798335661468829
CC(C)C(C)(C)C(C)(C)C,530.0,1.0,554.3137578643518,0.8329092531072428
CC(C)C(C)(C)C(C)(C)C,551.0,1.0,529.4721500666752,0.8659113178530015
CC(C)C(C)(C)C(C)(C)C,572.0,1.0,503.6680270249856,0.8989133825987602
CC(C)C(C)(C)C(C)(C)C(C)C,282.0,1.0,803.9761754923409,0.3995561894436942
CC(C)C(C)(C)C(C)(C)C(C)C,306.0,1.0,790.5491195336326,0.4335609715240086
CC(C)C(C)(C)C(C)(C)C(C)C,329.0,1.0,776.7885721523633,0.4661488876843099
CC(C)C(C)(C)C(C)(C)C(C)C,353.0,1.0,761.4979640110311,0.5001536697646243
CC(C)C(C)(C)C(C)(C)C(C)C,376.0,1.0,745.951512454747,0.5327415859249256
CC(C)C(C)(C)C(C)(C)C(C)C,400.0,1.0,728.7973521307908,0.56674636800524
CC(C)C(C)(C)C(C)(C)C(C)C,423.0,1.0,711.4649963994921,0.5993342841655412
CC(C)C(C)(C)C(C)(C)C(C)C,447.0,1.0,692.447283892912,0.6333390662458557
CC(C)C(C)(C)C(C)(C)C(C)C,470.0,1.0,673.3290239865986,0.665926982406157
CC(C)C(C)(C)C(C)(C)C(C)C,494.0,1.0,652.4477592973944,0.6999317644864713
CC(C)C(C)(C)C(C)(C)C(C)C,517.0,1.0,631.5435952160665,0.7325196806467726
CC(C)C(C)(C)C(C)(C)C(C)C,541.0,1.0,608.7987783442384,0.7665244627270871
CC(C)C(C)(C)C(C)(C)C(C)C,564.0,1.0,586.1087100878957,0.7991123788873884
CC(C)C(C)(C)C(C)(C)C(C)C,588.0,1.0,561.5003410334436,0.8331171609677027
CC(C)C(C)(C)C(C)(C)C(C)C,611.0,1.0,537.0243686020863,0.865705077128004
CC(C)C(C)(C)C(C)(C)C(C)C,635.0,1.0,510.5524473650102,0.8997098592083185
CC(C)C(C)(C)C(C)C,241.0,1.0,776.7015423875214,0.398407968450842
CC(C)C(C)(C)C(C)C,261.0,1.0,765.5363468608228,0.43147087039696996
CC(C)C(C)(C)C(C)C,281.0,1.0,753.2664128563492,0.4645337723430979
CC(C)C(C)(C)C(C)C,302.0,1.0,739.1940073649466,0.4992498193865323
CC(C)C(C)(C)C(C)C,322.0,1.0,724.6593594810341,0.5323127213326603
CC(C)C(C)(C)C(C)C,342.0,1.0,709.0199731193466,0.5653756232787882
CC(C)C(C)(C)C(C)C,362.0,1.0,692.2758482798839,0.5984385252249161
CC(C)C(C)(C)C(C)C,382.0,1.0,674.4269849626462,0.6315014271710442
CC(C)C(C)(C)C(C)C,403.0,1.0,654.4967036928412,0.6662174742144785
CC(C)C(C)(C)C(C)C,423.0,1.0,634.3831264961646,0.6992803761606065
CC(C)C(C)(C)C(C)C,443.0,1.0,613.1648108217129,0.7323432781067345
CC(C)C(C)(C)C(C)C,463.0,1.0,590.8417566694861,0.7654061800528624
CC(C)C(C)(C)C(C)C,483.0,1.0,567.4139640394843,0.7984690819989904
CC(C)C(C)(C)C(C)C,504.0,1.0,541.625806991277,0.8331851290424247
CC(C)C(C)(C)C(C)C,524.0,1.0,515.9333004818363,0.8662480309885527
CC(C)C(C)(C)C(C)C,544.0,1.0,489.1360554946205,0.8993109329346807
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,282.0,1.0,812.9741703902721,0.3988366713213902
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,306.0,1.0,799.8105547055252,0.43278021781682774
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,329.0,1.0,786.4229302418363,0.4653094498749553
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,353.0,1.0,771.6471557414934,0.4992529963703928
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,376.0,1.0,756.7145457461917,0.5317822284285203
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,400.0,1.0,740.3266124302529,0.5657257749239578
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,424.0,1.0,723.1154490808182,0.5996693214193952
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,447.0,1.0,705.8489247718036,0.6321985534775229
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,471.0,1.0,687.025602606773,0.6661420999729603
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,494.0,1.0,668.2140927661457,0.6986713320310879
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,518.0,1.0,647.778611785519,0.7326148785265254
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,542.0,1.0,626.5199007713968,0.7665584250219628
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,565.0,1.0,605.3744766170564,0.7990876570800904
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,589.0,1.0,582.5036067873382,0.8330312035755278
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,612.0,1.0,559.8131971013851,0.8655604356336555
CC(C)C(C)(C)C(C)C(C)(C)C(C)C,636.0,1.0,535.3301684560709,0.8995039821290929
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,300.0,1.0,805.1273468137205,0.39944806209397604
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,325.0,1.0,791.5802213235243,0.4327354006018074
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,350.0,1.0,777.1466753151207,0.4660227391096387
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,375.0,1.0,761.8267087885099,0.49931007761747004
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,400.0,1.0,745.6203217436919,0.5325974161253014
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,425.0,1.0,728.5275141806665,0.5658847546331327
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,450.0,1.0,710.5482860994338,0.5991720931409641
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,475.0,1.0,691.6826374999939,0.6324594316487954
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,500.0,1.0,671.9305683823467,0.6657467701566268
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,525.0,1.0,651.2920787464922,0.699034108664458
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,550.0,1.0,629.7671685924304,0.7323214471722894
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,575.0,1.0,607.3558379201613,0.7656087856801207
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,600.0,1.0,584.058086729685,0.7988961241879521
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,625.0,1.0,559.8739150210014,0.8321834626957834
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,650.0,1.0,534.8033227941105,0.8654708012036147
CC(C)C(C)(C)C(C)CC(C)C(C)(C)C(C)C,675.0,1.0,508.8463100490123,0.898758139711446
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,301.0,1.0,832.6690274871098,0.3994513414717529
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,326.0,1.0,818.533817350957,0.4326283631886759
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,351.0,1.0,803.7709842652855,0.4658053849055989
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,376.0,1.0,788.3805282300953,0.4989824066225219
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,402.0,1.0,771.7086715286479,0.5334865092081218
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,427.0,1.0,755.0378646764394,0.5666635309250448
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,452.0,1.0,737.7394348747123,0.5998405526419678
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,477.0,1.0,719.8133821234665,0.6330175743588908
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,502.0,1.0,701.2597064227019,0.6661945960758138
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,527.0,1.0,682.0784077724186,0.6993716177927368
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,552.0,1.0,662.2694861726167,0.7325486395096598
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,577.0,1.0,641.8329416232959,0.7657256612265828
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,603.0,1.0,619.913152867153,0.8002297638121827
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,628.0,1.0,598.1962575008141,0.8334067855291057
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,653.0,1.0,575.8517391849565,0.8665838072460287
CC(C)C(C)(C)CC(C(C)C)(C(C)C)C(C)C,678.0,1.0,552.8795979195802,0.8997608289629517
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,291.0,1.0,804.4002828302575,0.39959380680109324
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,315.0,1.0,791.579265089071,0.43254999705272984
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,340.0,1.0,777.3003289535782,0.4668793618981846
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,364.0,1.0,762.7057893146186,0.4998355521498211
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,388.0,1.0,747.2425858889949,0.5327917424014577
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,412.0,1.0,730.9107186767068,0.5657479326530942
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,437.0,1.0,712.9746476754832,0.600077297498549
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,461.0,1.0,694.8692585654221,0.6330334877501855
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,485.0,1.0,675.8952056686968,0.6659896780018221
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,509.0,1.0,656.0524889853071,0.6989458682534586
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,534.0,1.0,634.4592831183529,0.7332752330989134
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,558.0,1.0,612.8430445371903,0.76623142335055
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,582.0,1.0,590.3581421693634,0.7991876136021865
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,606.0,1.0,567.0045760148722,0.8321438038538231
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,631.0,1.0,541.7542352821872,0.8664731686992778
CC(C)C(C)(C)CC(C)(C(C)C)C(C)C,655.0,1.0,516.6271472299229,0.8994293589509144
CC(C)C(C)(C)CC(C)(C)C,250.0,1.0,794.1883367351738,0.3987186562010005
CC(C)C(C)(C)CC(C)(C)C,271.0,1.0,780.4539048971185,0.43221102332188455
CC(C)C(C)(C)CC(C)(C)C,292.0,1.0,766.0283145843725,0.4657033904427686
CC(C)C(C)(C)CC(C)(C)C,313.0,1.0,750.9115657969361,0.49919575756365264
CC(C)C(C)(C)CC(C)(C)C,334.0,1.0,735.103658534809,0.5326881246845366
CC(C)C(C)(C)CC(C)(C)C,355.0,1.0,718.6045927979914,0.5661804918054207
CC(C)C(C)(C)CC(C)(C)C,376.0,1.0,701.4143685864832,0.5996728589263047
CC(C)C(C)(C)CC(C)(C)C,397.0,1.0,683.5329859002845,0.6331652260471888
CC(C)C(C)(C)CC(C)(C)C,417.0,1.0,665.8605239891131,0.6650627185432688
CC(C)C(C)(C)CC(C)(C)C,438.0,1.0,646.6297366618519,0.6985550856641529
CC(C)C(C)(C)CC(C)(C)C,459.0,1.0,626.7077908599,0.7320474527850369
CC(C)C(C)(C)CC(C)(C)C,480.0,1.0,606.0946865832576,0.7655398199059209
CC(C)C(C)(C)CC(C)(C)C,501.0,1.0,584.7904238319247,0.799032187026805
CC(C)C(C)(C)CC(C)(C)C,522.0,1.0,562.7950026059011,0.832524554147689
CC(C)C(C)(C)CC(C)(C)C,543.0,1.0,540.108422905187,0.8660169212685731
CC(C)C(C)(C)CC(C)(C)C,564.0,1.0,516.7306847297824,0.8995092883894571
CC(C)C(C)(C)CC(C)(C)C(C)C,273.0,1.0,791.540550533438,0.3998467897487248
CC(C)C(C)(C)CC(C)(C)C(C)C,296.0,1.0,778.1939222911764,0.433533515624991
CC(C)C(C)(C)CC(C)(C)C(C)C,318.0,1.0,764.655568582835,0.46575560124576737
CC(C)C(C)(C)CC(C)(C)C(C)C,341.0,1.0,749.6947299803829,0.4994423271220335
CC(C)C(C)(C)CC(C)(C)C(C)C,364.0,1.0,733.9088505271669,0.5331290529982997
CC(C)C(C)(C)CC(C)(C)C(C)C,387.0,1.0,717.2979302231869,0.5668157788745659
CC(C)C(C)(C)CC(C)(C)C(C)C,409.0,1.0,700.6372101949411,0.5990378644953422
CC(C)C(C)(C)CC(C)(C)C(C)C,432.0,1.0,682.4120795307707,0.6327245903716084
CC(C)C(C)(C)CC(C)(C)C(C)C,455.0,1.0,663.3619080158363,0.6664113162478746
CC(C)C(C)(C)CC(C)(C)C(C)C,478.0,1.0,643.486695650138,0.7000980421241408
CC(C)C(C)(C)CC(C)(C)C(C)C,500.0,1.0,623.7036093019876,0.7323201277449172
CC(C)C(C)(C)CC(C)(C)C(C)C,523.0,1.0,602.2141865760989,0.7660068536211834
CC(C)C(C)(C)CC(C)(C)C(C)C,546.0,1.0,579.8997229994462,0.7996935794974496
CC(C)C(C)(C)CC(C)(C)C(C)C,569.0,1.0,556.7602185720295,0.8333803053737158
CC(C)C(C)(C)CC(C)(C)C(C)C,591.0,1.0,533.8547659039747,0.8656023909944921
CC(C)C(C)(C)CC(C)(C)C(C)C,614.0,1.0,509.1010511163676,0.8992891168707583
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,321.0,1.0,831.2234112524416,0.39891537850394937
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,348.0,1.0,817.1021881108556,0.43246900847157127
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,375.0,1.0,802.2386279154593,0.46602263843919317
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,402.0,1.0,786.6327306662527,0.49957626840681507
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,428.0,1.0,770.9032243575853,0.5318871713385992
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,455.0,1.0,753.8401469657138,0.5654408013062211
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,482.0,1.0,736.0347325200316,0.598994431273843
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,509.0,1.0,717.4869810205394,0.6325480612414649
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,536.0,1.0,698.1968924672365,0.6661016912090868
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,563.0,1.0,678.1644668601233,0.6996553211767087
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,590.0,1.0,657.3897041991997,0.7332089511443306
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,617.0,1.0,635.8726044844657,0.7667625811119525
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,643.0,1.0,614.4508291349202,0.7990734840437366
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,670.0,1.0,591.4765492775214,0.8326271140113585
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,697.0,1.0,567.7599323663121,0.8661807439789804
CC(C)C(C)(CC(C(C)C)(C(C)C)C(C)C)C(C)C,724.0,1.0,543.3009784012925,0.8997343739466023
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,307.0,1.0,806.8035588113521,0.3992816004576939
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,333.0,1.0,792.3116040945789,0.4330969803010165
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,358.0,1.0,777.558187390253,0.4656117686119036
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,384.0,1.0,761.3630353620283,0.49942714845522623
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,409.0,1.0,744.971928935153,0.5319419367661133
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,435.0,1.0,727.0735795954768,0.565757316609436
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,461.0,1.0,708.3069335872176,0.5995726964527586
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,486.0,1.0,689.4432367949244,0.6320874847636457
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,512.0,1.0,668.9733934752136,0.6659028646069683
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,537.0,1.0,648.4720069603709,0.6984176529178554
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,563.0,1.0,626.2989663292086,0.732233032761178
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,589.0,1.0,603.2576290294633,0.7660484126045006
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,614.0,1.0,580.2836521492027,0.7985632009153878
CC(C)C(C)(CCC(C)(C(C)C)C(C)C)C(C)C,640.0,1.0,555.5391175380059,0.8323785807587104
